date,city,avg_temp_f,temp_delta_f,energy_consumption
2025-05-31,New York,42.8,2.520000000000003,-34859
2025-05-31,New York,42.8,2.520000000000003,-36729
2025-05-31,New York,42.8,2.520000000000003,-37614
2025-05-31,New York,42.8,2.520000000000003,-35719
2025-05-31,New York,42.8,2.520000000000003,-34859
2025-06-01,New York,42.44,2.8800000000000026,320973
2025-06-01,New York,42.44,2.8800000000000026,321012
2025-06-01,New York,42.44,2.8800000000000026,321141
2025-06-01,New York,42.44,2.8800000000000026,320964
2025-06-01,New York,42.44,2.8800000000000026,320973
2025-06-01,New York,42.44,2.8800000000000026,312245
2025-06-01,New York,42.44,2.8800000000000026,312273
2025-06-01,New York,42.44,2.8800000000000026,312369
2025-06-01,New York,42.44,2.8800000000000026,312234
2025-06-01,New York,42.44,2.8800000000000026,312245
2025-06-01,New York,42.44,2.8800000000000026,296329
2025-06-01,New York,42.44,2.8800000000000026,296535
2025-06-01,New York,42.44,2.8800000000000026,296867
2025-06-01,New York,42.44,2.8800000000000026,296673
2025-06-01,New York,42.44,2.8800000000000026,296329
2025-06-01,New York,42.44,2.8800000000000026,-24644
2025-06-01,New York,42.44,2.8800000000000026,-24477
2025-06-01,New York,42.44,2.8800000000000026,-24274
2025-06-01,New York,42.44,2.8800000000000026,-24291
2025-06-01,New York,42.44,2.8800000000000026,-24644
2025-06-02,New York,43.16,3.240000000000002,340841
2025-06-02,New York,43.16,3.240000000000002,340450
2025-06-02,New York,43.16,3.240000000000002,340152
2025-06-02,New York,43.16,3.240000000000002,340675
2025-06-02,New York,43.16,3.240000000000002,340841
2025-06-02,New York,43.16,3.240000000000002,337716
2025-06-02,New York,43.16,3.240000000000002,337026
2025-06-02,New York,43.16,3.240000000000002,336558
2025-06-02,New York,43.16,3.240000000000002,337411
2025-06-02,New York,43.16,3.240000000000002,337716
2025-06-02,New York,43.16,3.240000000000002,310018
2025-06-02,New York,43.16,3.240000000000002,311121
2025-06-02,New York,43.16,3.240000000000002,311260
2025-06-02,New York,43.16,3.240000000000002,310560
2025-06-02,New York,43.16,3.240000000000002,310018
2025-06-02,New York,43.16,3.240000000000002,-30823
2025-06-02,New York,43.16,3.240000000000002,-29329
2025-06-02,New York,43.16,3.240000000000002,-28892
2025-06-02,New York,43.16,3.240000000000002,-30115
2025-06-02,New York,43.16,3.240000000000002,-30823
2025-06-03,New York,44.15,4.140000000000001,363595
2025-06-03,New York,44.15,4.140000000000001,362317
2025-06-03,New York,44.15,4.140000000000001,361515
2025-06-03,New York,44.15,4.140000000000001,362989
2025-06-03,New York,44.15,4.140000000000001,363595
2025-06-03,New York,44.15,4.140000000000001,363708
2025-06-03,New York,44.15,4.140000000000001,362306
2025-06-03,New York,44.15,4.140000000000001,361424
2025-06-03,New York,44.15,4.140000000000001,363056
2025-06-03,New York,44.15,4.140000000000001,363708
2025-06-03,New York,44.15,4.140000000000001,315545
2025-06-03,New York,44.15,4.140000000000001,314292
2025-06-03,New York,44.15,4.140000000000001,314060
2025-06-03,New York,44.15,4.140000000000001,314666
2025-06-03,New York,44.15,4.140000000000001,315545
2025-06-03,New York,44.15,4.140000000000001,-48050
2025-06-03,New York,44.15,4.140000000000001,-48025
2025-06-03,New York,44.15,4.140000000000001,-47455
2025-06-03,New York,44.15,4.140000000000001,-48323
2025-06-03,New York,44.15,4.140000000000001,-48050
2025-06-04,New York,45.05,3.780000000000001,403374
2025-06-04,New York,45.05,3.780000000000001,400129
2025-06-04,New York,45.05,3.780000000000001,398247
2025-06-04,New York,45.05,3.780000000000001,401845
2025-06-04,New York,45.05,3.780000000000001,403374
2025-06-04,New York,45.05,3.780000000000001,410177
2025-06-04,New York,45.05,3.780000000000001,406952
2025-06-04,New York,45.05,3.780000000000001,405149
2025-06-04,New York,45.05,3.780000000000001,408618
2025-06-04,New York,45.05,3.780000000000001,410177
2025-06-04,New York,45.05,3.780000000000001,358246
2025-06-04,New York,45.05,3.780000000000001,355346
2025-06-04,New York,45.05,3.780000000000001,352777
2025-06-04,New York,45.05,3.780000000000001,357134
2025-06-04,New York,45.05,3.780000000000001,358246
2025-06-04,New York,45.05,3.780000000000001,-45128
2025-06-04,New York,45.05,3.780000000000001,-44783
2025-06-04,New York,45.05,3.780000000000001,-45470
2025-06-04,New York,45.05,3.780000000000001,-44711
2025-06-04,New York,45.05,3.780000000000001,-45128
2025-06-05,New York,46.129999999999995,3.059999999999995,454411
2025-06-05,New York,46.129999999999995,3.059999999999995,451969
2025-06-05,New York,46.129999999999995,3.059999999999995,450580
2025-06-05,New York,46.129999999999995,3.059999999999995,453239
2025-06-05,New York,46.129999999999995,3.059999999999995,454411
2025-06-05,New York,46.129999999999995,3.059999999999995,449108
2025-06-05,New York,46.129999999999995,3.059999999999995,447432
2025-06-05,New York,46.129999999999995,3.059999999999995,446520
2025-06-05,New York,46.129999999999995,3.059999999999995,448295
2025-06-05,New York,46.129999999999995,3.059999999999995,449108
2025-06-05,New York,46.129999999999995,3.059999999999995,398998
2025-06-05,New York,46.129999999999995,3.059999999999995,398098
2025-06-05,New York,46.129999999999995,3.059999999999995,397105
2025-06-05,New York,46.129999999999995,3.059999999999995,398677
2025-06-05,New York,46.129999999999995,3.059999999999995,398998
2025-06-05,New York,46.129999999999995,3.059999999999995,-55413
2025-06-05,New York,46.129999999999995,3.059999999999995,-53871
2025-06-05,New York,46.129999999999995,3.059999999999995,-53475
2025-06-05,New York,46.129999999999995,3.059999999999995,-54562
2025-06-05,New York,46.129999999999995,3.059999999999995,-55413
2025-06-06,New York,45.95,2.3399999999999963,458228
2025-06-06,New York,45.95,2.3399999999999963,458861
2025-06-06,New York,45.95,2.3399999999999963,459310
2025-06-06,New York,45.95,2.3399999999999963,458504
2025-06-06,New York,45.95,2.3399999999999963,458228
2025-06-06,New York,45.95,2.3399999999999963,440926
2025-06-06,New York,45.95,2.3399999999999963,442233
2025-06-06,New York,45.95,2.3399999999999963,442963
2025-06-06,New York,45.95,2.3399999999999963,441546
2025-06-06,New York,45.95,2.3399999999999963,440926
2025-06-06,New York,45.95,2.3399999999999963,400262
2025-06-06,New York,45.95,2.3399999999999963,400952
2025-06-06,New York,45.95,2.3399999999999963,401648
2025-06-06,New York,45.95,2.3399999999999963,400445
2025-06-06,New York,45.95,2.3399999999999963,400262
2025-06-06,New York,45.95,2.3399999999999963,-57966
2025-06-06,New York,45.95,2.3399999999999963,-57909
2025-06-06,New York,45.95,2.3399999999999963,-57662
2025-06-06,New York,45.95,2.3399999999999963,-58059
2025-06-06,New York,45.95,2.3399999999999963,-57966
2025-06-07,New York,44.78,1.7999999999999972,402867
2025-06-07,New York,44.78,1.7999999999999972,406052
2025-06-07,New York,44.78,1.7999999999999972,407747
2025-06-07,New York,44.78,1.7999999999999972,404447
2025-06-07,New York,44.78,1.7999999999999972,402867
2025-06-07,New York,44.78,1.7999999999999972,393056
2025-06-07,New York,44.78,1.7999999999999972,394853
2025-06-07,New York,44.78,1.7999999999999972,395851
2025-06-07,New York,44.78,1.7999999999999972,393935
2025-06-07,New York,44.78,1.7999999999999972,393056
2025-06-07,New York,44.78,1.7999999999999972,345811
2025-06-07,New York,44.78,1.7999999999999972,348783
2025-06-07,New York,44.78,1.7999999999999972,350585
2025-06-07,New York,44.78,1.7999999999999972,347442
2025-06-07,New York,44.78,1.7999999999999972,345811
2025-06-07,New York,44.78,1.7999999999999972,-57056
2025-06-07,New York,44.78,1.7999999999999972,-57269
2025-06-07,New York,44.78,1.7999999999999972,-57162
2025-06-07,New York,44.78,1.7999999999999972,-57005
2025-06-07,New York,44.78,1.7999999999999972,-57056
2025-06-08,New York,44.510000000000005,2.3399999999999963,371066
2025-06-08,New York,44.510000000000005,2.3399999999999963,371920
2025-06-08,New York,44.510000000000005,2.3399999999999963,372609
2025-06-08,New York,44.510000000000005,2.3399999999999963,371389
2025-06-08,New York,44.510000000000005,2.3399999999999963,371066
2025-06-08,New York,44.510000000000005,2.3399999999999963,371946
2025-06-08,New York,44.510000000000005,2.3399999999999963,372850
2025-06-08,New York,44.510000000000005,2.3399999999999963,373561
2025-06-08,New York,44.510000000000005,2.3399999999999963,372326
2025-06-08,New York,44.510000000000005,2.3399999999999963,371946
2025-06-08,New York,44.510000000000005,2.3399999999999963,316504
2025-06-08,New York,44.510000000000005,2.3399999999999963,316910
2025-06-08,New York,44.510000000000005,2.3399999999999963,317112
2025-06-08,New York,44.510000000000005,2.3399999999999963,316705
2025-06-08,New York,44.510000000000005,2.3399999999999963,316504
2025-06-08,New York,44.510000000000005,2.3399999999999963,-54562
2025-06-08,New York,44.510000000000005,2.3399999999999963,-55010
2025-06-08,New York,44.510000000000005,2.3399999999999963,-55497
2025-06-08,New York,44.510000000000005,2.3399999999999963,-54684
2025-06-08,New York,44.510000000000005,2.3399999999999963,-54562
2025-06-09,New York,43.34,0.36000000000000654,393348
2025-06-09,New York,43.34,0.36000000000000654,393575
2025-06-09,New York,43.34,0.36000000000000654,393737
2025-06-09,New York,43.34,0.36000000000000654,393463
2025-06-09,New York,43.34,0.36000000000000654,393348
2025-06-09,New York,43.34,0.36000000000000654,390765
2025-06-09,New York,43.34,0.36000000000000654,390698
2025-06-09,New York,43.34,0.36000000000000654,390686
2025-06-09,New York,43.34,0.36000000000000654,390727
2025-06-09,New York,43.34,0.36000000000000654,390765
2025-06-09,New York,43.34,0.36000000000000654,341816
2025-06-09,New York,43.34,0.36000000000000654,341488
2025-06-09,New York,43.34,0.36000000000000654,341774
2025-06-09,New York,43.34,0.36000000000000654,341280
2025-06-09,New York,43.34,0.36000000000000654,341816
2025-06-09,New York,43.34,0.36000000000000654,-51532
2025-06-09,New York,43.34,0.36000000000000654,-52087
2025-06-09,New York,43.34,0.36000000000000654,-51963
2025-06-09,New York,43.34,0.36000000000000654,-52183
2025-06-09,New York,43.34,0.36000000000000654,-51532
2025-06-10,New York,44.15,1.980000000000004,392609
2025-06-10,New York,44.15,1.980000000000004,392090
2025-06-10,New York,44.15,1.980000000000004,391678
2025-06-10,New York,44.15,1.980000000000004,392398
2025-06-10,New York,44.15,1.980000000000004,392609
2025-06-10,New York,44.15,1.980000000000004,397494
2025-06-10,New York,44.15,1.980000000000004,396934
2025-06-10,New York,44.15,1.980000000000004,396409
2025-06-10,New York,44.15,1.980000000000004,397291
2025-06-10,New York,44.15,1.980000000000004,397494
2025-06-10,New York,44.15,1.980000000000004,342870
2025-06-10,New York,44.15,1.980000000000004,342233
2025-06-10,New York,44.15,1.980000000000004,341393
2025-06-10,New York,44.15,1.980000000000004,342676
2025-06-10,New York,44.15,1.980000000000004,342870
2025-06-10,New York,44.15,1.980000000000004,-49739
2025-06-10,New York,44.15,1.980000000000004,-49857
2025-06-10,New York,44.15,1.980000000000004,-50285
2025-06-10,New York,44.15,1.980000000000004,-49722
2025-06-10,New York,44.15,1.980000000000004,-49739
2025-06-11,New York,45.14,2.8799999999999955,411978
2025-06-11,New York,45.14,2.8799999999999955,410009
2025-06-11,New York,45.14,2.8799999999999955,408877
2025-06-11,New York,45.14,2.8799999999999955,411011
2025-06-11,New York,45.14,2.8799999999999955,411978
2025-06-11,New York,45.14,2.8799999999999955,409613
2025-06-11,New York,45.14,2.8799999999999955,407762
2025-06-11,New York,45.14,2.8799999999999955,406753
2025-06-11,New York,45.14,2.8799999999999955,408710
2025-06-11,New York,45.14,2.8799999999999955,409613
2025-06-11,New York,45.14,2.8799999999999955,368766
2025-06-11,New York,45.14,2.8799999999999955,366230
2025-06-11,New York,45.14,2.8799999999999955,365028
2025-06-11,New York,45.14,2.8799999999999955,367717
2025-06-11,New York,45.14,2.8799999999999955,368766
2025-06-11,New York,45.14,2.8799999999999955,-43212
2025-06-11,New York,45.14,2.8799999999999955,-43779
2025-06-11,New York,45.14,2.8799999999999955,-43849
2025-06-11,New York,45.14,2.8799999999999955,-43294
2025-06-11,New York,45.14,2.8799999999999955,-43212
2025-06-12,New York,46.129999999999995,3.059999999999995,444615
2025-06-12,New York,46.129999999999995,3.059999999999995,443553
2025-06-12,New York,46.129999999999995,3.059999999999995,442764
2025-06-12,New York,46.129999999999995,3.059999999999995,444173
2025-06-12,New York,46.129999999999995,3.059999999999995,444615
2025-06-12,New York,46.129999999999995,3.059999999999995,439305
2025-06-12,New York,46.129999999999995,3.059999999999995,438642
2025-06-12,New York,46.129999999999995,3.059999999999995,438097
2025-06-12,New York,46.129999999999995,3.059999999999995,439035
2025-06-12,New York,46.129999999999995,3.059999999999995,439305
2025-06-12,New York,46.129999999999995,3.059999999999995,386427
2025-06-12,New York,46.129999999999995,3.059999999999995,387140
2025-06-12,New York,46.129999999999995,3.059999999999995,387064
2025-06-12,New York,46.129999999999995,3.059999999999995,386817
2025-06-12,New York,46.129999999999995,3.059999999999995,386427
2025-06-12,New York,46.129999999999995,3.059999999999995,-58188
2025-06-12,New York,46.129999999999995,3.059999999999995,-56413
2025-06-12,New York,46.129999999999995,3.059999999999995,-55700
2025-06-12,New York,46.129999999999995,3.059999999999995,-57356
2025-06-12,New York,46.129999999999995,3.059999999999995,-58188
2025-06-13,New York,45.05,1.9799999999999969,406317
2025-06-13,New York,45.05,1.9799999999999969,408766
2025-06-13,New York,45.05,1.9799999999999969,410319
2025-06-13,New York,45.05,1.9799999999999969,407447
2025-06-13,New York,45.05,1.9799999999999969,406317
2025-06-13,New York,45.05,1.9799999999999969,402546
2025-06-13,New York,45.05,1.9799999999999969,404986
2025-06-13,New York,45.05,1.9799999999999969,406569
2025-06-13,New York,45.05,1.9799999999999969,403652
2025-06-13,New York,45.05,1.9799999999999969,402546
2025-06-13,New York,45.05,1.9799999999999969,346395
2025-06-13,New York,45.05,1.9799999999999969,348152
2025-06-13,New York,45.05,1.9799999999999969,349912
2025-06-13,New York,45.05,1.9799999999999969,347046
2025-06-13,New York,45.05,1.9799999999999969,346395
2025-06-13,New York,45.05,1.9799999999999969,-59922
2025-06-13,New York,45.05,1.9799999999999969,-60614
2025-06-13,New York,45.05,1.9799999999999969,-60407
2025-06-13,New York,45.05,1.9799999999999969,-60401
2025-06-13,New York,45.05,1.9799999999999969,-59922
2025-06-14,New York,43.43,1.6200000000000045,357259
2025-06-14,New York,43.43,1.6200000000000045,359601
2025-06-14,New York,43.43,1.6200000000000045,360984
2025-06-14,New York,43.43,1.6200000000000045,358382
2025-06-14,New York,43.43,1.6200000000000045,357259
2025-06-14,New York,43.43,1.6200000000000045,358017
2025-06-14,New York,43.43,1.6200000000000045,359855
2025-06-14,New York,43.43,1.6200000000000045,360910
2025-06-14,New York,43.43,1.6200000000000045,358907
2025-06-14,New York,43.43,1.6200000000000045,358017
2025-06-14,New York,43.43,1.6200000000000045,317392
2025-06-14,New York,43.43,1.6200000000000045,318426
2025-06-14,New York,43.43,1.6200000000000045,319202
2025-06-14,New York,43.43,1.6200000000000045,317962
2025-06-14,New York,43.43,1.6200000000000045,317392
2025-06-14,New York,43.43,1.6200000000000045,-39867
2025-06-14,New York,43.43,1.6200000000000045,-41175
2025-06-14,New York,43.43,1.6200000000000045,-41782
2025-06-14,New York,43.43,1.6200000000000045,-40420
2025-06-14,New York,43.43,1.6200000000000045,-39867
2025-06-15,New York,43.07,0.9000000000000057,346007
2025-06-15,New York,43.07,0.9000000000000057,346026
2025-06-15,New York,43.07,0.9000000000000057,346071
2025-06-15,New York,43.07,0.9000000000000057,345975
2025-06-15,New York,43.07,0.9000000000000057,346007
2025-06-15,New York,43.07,0.9000000000000057,343171
2025-06-15,New York,43.07,0.9000000000000057,343252
2025-06-15,New York,43.07,0.9000000000000057,343355
2025-06-15,New York,43.07,0.9000000000000057,343186
2025-06-15,New York,43.07,0.9000000000000057,343171
2025-06-15,New York,43.07,0.9000000000000057,294300
2025-06-15,New York,43.07,0.9000000000000057,294168
2025-06-15,New York,43.07,0.9000000000000057,293909
2025-06-15,New York,43.07,0.9000000000000057,294077
2025-06-15,New York,43.07,0.9000000000000057,294300
2025-06-15,New York,43.07,0.9000000000000057,-51707
2025-06-15,New York,43.07,0.9000000000000057,-51858
2025-06-15,New York,43.07,0.9000000000000057,-52162
2025-06-15,New York,43.07,0.9000000000000057,-51898
2025-06-15,New York,43.07,0.9000000000000057,-51707
2025-06-16,New York,43.61,1.6200000000000045,387018
2025-06-16,New York,43.61,1.6200000000000045,385790
2025-06-16,New York,43.61,1.6200000000000045,385072
2025-06-16,New York,43.61,1.6200000000000045,386444
2025-06-16,New York,43.61,1.6200000000000045,387018
2025-06-16,New York,43.61,1.6200000000000045,381583
2025-06-16,New York,43.61,1.6200000000000045,380308
2025-06-16,New York,43.61,1.6200000000000045,379599
2025-06-16,New York,43.61,1.6200000000000045,380968
2025-06-16,New York,43.61,1.6200000000000045,381583
2025-06-16,New York,43.61,1.6200000000000045,339020
2025-06-16,New York,43.61,1.6200000000000045,339321
2025-06-16,New York,43.61,1.6200000000000045,338901
2025-06-16,New York,43.61,1.6200000000000045,339154
2025-06-16,New York,43.61,1.6200000000000045,339020
2025-06-16,New York,43.61,1.6200000000000045,-47998
2025-06-16,New York,43.61,1.6200000000000045,-46469
2025-06-16,New York,43.61,1.6200000000000045,-46171
2025-06-16,New York,43.61,1.6200000000000045,-47290
2025-06-16,New York,43.61,1.6200000000000045,-47998
2025-06-17,New York,43.61,0.9000000000000057,405003
2025-06-17,New York,43.61,0.9000000000000057,403747
2025-06-17,New York,43.61,0.9000000000000057,403093
2025-06-17,New York,43.61,0.9000000000000057,404375
2025-06-17,New York,43.61,0.9000000000000057,405003
2025-06-17,New York,43.61,0.9000000000000057,403512
2025-06-17,New York,43.61,0.9000000000000057,401908
2025-06-17,New York,43.61,0.9000000000000057,401034
2025-06-17,New York,43.61,0.9000000000000057,402733
2025-06-17,New York,43.61,0.9000000000000057,403512
2025-06-17,New York,43.61,0.9000000000000057,355152
2025-06-17,New York,43.61,0.9000000000000057,353041
2025-06-17,New York,43.61,0.9000000000000057,352238
2025-06-17,New York,43.61,0.9000000000000057,354194
2025-06-17,New York,43.61,0.9000000000000057,355152
2025-06-17,New York,43.61,0.9000000000000057,-49851
2025-06-17,New York,43.61,0.9000000000000057,-50706
2025-06-17,New York,43.61,0.9000000000000057,-50855
2025-06-17,New York,43.61,0.9000000000000057,-50181
2025-06-17,New York,43.61,0.9000000000000057,-49851
2025-06-18,New York,45.41,3.4199999999999946,447644
2025-06-18,New York,45.41,3.4199999999999946,444124
2025-06-18,New York,45.41,3.4199999999999946,442047
2025-06-18,New York,45.41,3.4199999999999946,445981
2025-06-18,New York,45.41,3.4199999999999946,447644
2025-06-18,New York,45.41,3.4199999999999946,446899
2025-06-18,New York,45.41,3.4199999999999946,443932
2025-06-18,New York,45.41,3.4199999999999946,442204
2025-06-18,New York,45.41,3.4199999999999946,445494
2025-06-18,New York,45.41,3.4199999999999946,446899
2025-06-18,New York,45.41,3.4199999999999946,392113
2025-06-18,New York,45.41,3.4199999999999946,387691
2025-06-18,New York,45.41,3.4199999999999946,385515
2025-06-18,New York,45.41,3.4199999999999946,390027
2025-06-18,New York,45.41,3.4199999999999946,392113
2025-06-18,New York,45.41,3.4199999999999946,-55531
2025-06-18,New York,45.41,3.4199999999999946,-56433
2025-06-18,New York,45.41,3.4199999999999946,-56532
2025-06-18,New York,45.41,3.4199999999999946,-55954
2025-06-18,New York,45.41,3.4199999999999946,-55531
2025-06-19,New York,46.22,3.240000000000002,486523
2025-06-19,New York,46.22,3.240000000000002,486271
2025-06-19,New York,46.22,3.240000000000002,486067
2025-06-19,New York,46.22,3.240000000000002,486432
2025-06-19,New York,46.22,3.240000000000002,486523
2025-06-19,New York,46.22,3.240000000000002,473066
2025-06-19,New York,46.22,3.240000000000002,472633
2025-06-19,New York,46.22,3.240000000000002,472139
2025-06-19,New York,46.22,3.240000000000002,472925
2025-06-19,New York,46.22,3.240000000000002,473066
2025-06-19,New York,46.22,3.240000000000002,434170
2025-06-19,New York,46.22,3.240000000000002,434150
2025-06-19,New York,46.22,3.240000000000002,433649
2025-06-19,New York,46.22,3.240000000000002,434174
2025-06-19,New York,46.22,3.240000000000002,434170
2025-06-19,New York,46.22,3.240000000000002,-52353
2025-06-19,New York,46.22,3.240000000000002,-52121
2025-06-19,New York,46.22,3.240000000000002,-52418
2025-06-19,New York,46.22,3.240000000000002,-52258
2025-06-19,New York,46.22,3.240000000000002,-52353
2025-06-20,New York,45.41,2.6999999999999957,443986
2025-06-20,New York,45.41,2.6999999999999957,444693
2025-06-20,New York,45.41,2.6999999999999957,445034
2025-06-20,New York,45.41,2.6999999999999957,444350
2025-06-20,New York,45.41,2.6999999999999957,443986
2025-06-20,New York,45.41,2.6999999999999957,438529
2025-06-20,New York,45.41,2.6999999999999957,439880
2025-06-20,New York,45.41,2.6999999999999957,440742
2025-06-20,New York,45.41,2.6999999999999957,439142
2025-06-20,New York,45.41,2.6999999999999957,438529
2025-06-20,New York,45.41,2.6999999999999957,393047
2025-06-20,New York,45.41,2.6999999999999957,397380
2025-06-20,New York,45.41,2.6999999999999957,399367
2025-06-20,New York,45.41,2.6999999999999957,395486
2025-06-20,New York,45.41,2.6999999999999957,393047
2025-06-20,New York,45.41,2.6999999999999957,-50939
2025-06-20,New York,45.41,2.6999999999999957,-47313
2025-06-20,New York,45.41,2.6999999999999957,-45667
2025-06-20,New York,45.41,2.6999999999999957,-48864
2025-06-20,New York,45.41,2.6999999999999957,-50939
2025-06-21,New York,46.22,2.519999999999996,460139
2025-06-21,New York,46.22,2.519999999999996,455974
2025-06-21,New York,46.22,2.519999999999996,453899
2025-06-21,New York,46.22,2.519999999999996,458071
2025-06-21,New York,46.22,2.519999999999996,460139
2025-06-21,New York,46.22,2.519999999999996,445016
2025-06-21,New York,46.22,2.519999999999996,441817
2025-06-21,New York,46.22,2.519999999999996,440195
2025-06-21,New York,46.22,2.519999999999996,443436
2025-06-21,New York,46.22,2.519999999999996,445016
2025-06-21,New York,46.22,2.519999999999996,384827
2025-06-21,New York,46.22,2.519999999999996,378961
2025-06-21,New York,46.22,2.519999999999996,376632
2025-06-21,New York,46.22,2.519999999999996,381657
2025-06-21,New York,46.22,2.519999999999996,384827
2025-06-21,New York,46.22,2.519999999999996,-75312
2025-06-21,New York,46.22,2.519999999999996,-77013
2025-06-21,New York,46.22,2.519999999999996,-77267
2025-06-21,New York,46.22,2.519999999999996,-76414
2025-06-21,New York,46.22,2.519999999999996,-75312
2025-06-22,New York,46.31,3.0600000000000023,506129
2025-06-22,New York,46.31,3.0600000000000023,502042
2025-06-22,New York,46.31,3.0600000000000023,499901
2025-06-22,New York,46.31,3.0600000000000023,504099
2025-06-22,New York,46.31,3.0600000000000023,506129
2025-06-22,New York,46.31,3.0600000000000023,520364
2025-06-22,New York,46.31,3.0600000000000023,515034
2025-06-22,New York,46.31,3.0600000000000023,512205
2025-06-22,New York,46.31,3.0600000000000023,517742
2025-06-22,New York,46.31,3.0600000000000023,520364
2025-06-22,New York,46.31,3.0600000000000023,436089
2025-06-22,New York,46.31,3.0600000000000023,431774
2025-06-22,New York,46.31,3.0600000000000023,429326
2025-06-22,New York,46.31,3.0600000000000023,434002
2025-06-22,New York,46.31,3.0600000000000023,436089
2025-06-22,New York,46.31,3.0600000000000023,-70040
2025-06-22,New York,46.31,3.0600000000000023,-70268
2025-06-22,New York,46.31,3.0600000000000023,-70575
2025-06-22,New York,46.31,3.0600000000000023,-70097
2025-06-22,New York,46.31,3.0600000000000023,-70040
2025-06-23,New York,47.84,2.8800000000000026,611051
2025-06-23,New York,47.84,2.8800000000000026,607726
2025-06-23,New York,47.84,2.8800000000000026,605720
2025-06-23,New York,47.84,2.8800000000000026,609465
2025-06-23,New York,47.84,2.8800000000000026,611051
2025-06-23,New York,47.84,2.8800000000000026,584406
2025-06-23,New York,47.84,2.8800000000000026,583354
2025-06-23,New York,47.84,2.8800000000000026,582614
2025-06-23,New York,47.84,2.8800000000000026,583924
2025-06-23,New York,47.84,2.8800000000000026,584406
2025-06-23,New York,47.84,2.8800000000000026,537305
2025-06-23,New York,47.84,2.8800000000000026,534633
2025-06-23,New York,47.84,2.8800000000000026,532600
2025-06-23,New York,47.84,2.8800000000000026,536087
2025-06-23,New York,47.84,2.8800000000000026,537305
2025-06-23,New York,47.84,2.8800000000000026,-73746
2025-06-23,New York,47.84,2.8800000000000026,-73093
2025-06-23,New York,47.84,2.8800000000000026,-73120
2025-06-23,New York,47.84,2.8800000000000026,-73378
2025-06-23,New York,47.84,2.8800000000000026,-73746
2025-06-24,New York,48.2,3.240000000000002,637696
2025-06-24,New York,48.2,3.240000000000002,635911
2025-06-24,New York,48.2,3.240000000000002,634989
2025-06-24,New York,48.2,3.240000000000002,636846
2025-06-24,New York,48.2,3.240000000000002,637696
2025-06-24,New York,48.2,3.240000000000002,602607
2025-06-24,New York,48.2,3.240000000000002,601161
2025-06-24,New York,48.2,3.240000000000002,600349
2025-06-24,New York,48.2,3.240000000000002,601924
2025-06-24,New York,48.2,3.240000000000002,602607
2025-06-24,New York,48.2,3.240000000000002,566345
2025-06-24,New York,48.2,3.240000000000002,565648
2025-06-24,New York,48.2,3.240000000000002,565351
2025-06-24,New York,48.2,3.240000000000002,566270
2025-06-24,New York,48.2,3.240000000000002,566345
2025-06-24,New York,48.2,3.240000000000002,-71351
2025-06-24,New York,48.2,3.240000000000002,-70263
2025-06-24,New York,48.2,3.240000000000002,-69638
2025-06-24,New York,48.2,3.240000000000002,-70576
2025-06-24,New York,48.2,3.240000000000002,-71351
2025-06-25,New York,47.93,2.700000000000003,628769
2025-06-25,New York,47.93,2.700000000000003,630372
2025-06-25,New York,47.93,2.700000000000003,631325
2025-06-25,New York,47.93,2.700000000000003,629511
2025-06-25,New York,47.93,2.700000000000003,628769
2025-06-25,New York,47.93,2.700000000000003,581396
2025-06-25,New York,47.93,2.700000000000003,583503
2025-06-25,New York,47.93,2.700000000000003,584613
2025-06-25,New York,47.93,2.700000000000003,582453
2025-06-25,New York,47.93,2.700000000000003,581396
2025-06-25,New York,47.93,2.700000000000003,533368
2025-06-25,New York,47.93,2.700000000000003,534976
2025-06-25,New York,47.93,2.700000000000003,536270
2025-06-25,New York,47.93,2.700000000000003,533851
2025-06-25,New York,47.93,2.700000000000003,533368
